score,pd,target
588.2559117122961,0.2731118219951272,1
562.9819073297197,0.19806755723950173,1
588.2689811871185,0.28721054514878475,1
588.273144269848,0.22121936827827018,0
667.9511292298362,0.41347844115520527,0
630.9943605398676,0.36369405671542887,0
667.9363853363511,0.43053143605039906,0
562.9821567336103,0.1871955121071943,0
588.2725654082526,0.25945326607352004,0
533.0970492315403,0.12370721337019719,1
630.9957699135748,0.3319878258050005,0
630.9920731620878,0.3319878259313714,1
667.9474333030599,0.41347844135045203,1
588.273144269848,0.25945326616437747,0
667.951323946876,0.4650964566426261,0
562.981687672291,0.13148845024658218,0
667.9475824619432,0.46509645662178584,1
667.9474511623123,0.413478441323762,1
562.9802484952454,0.14829707681570886,0
630.9959360501231,0.36369405682261813,0
533.0973395297062,0.057495587659699254,1
667.9439272588124,0.41347844138942713,0
667.951402550337,0.4134784411812326,0
667.9500241743768,0.4134784413400851,0
533.1147338727465,0.12370721322891208,0
562.981397374125,0.1573472987045255,1
667.9381198451416,0.44775083387733433,1
562.981397374125,0.14829707671696638,0
588.2714666376575,0.25945326609243496,0
630.9959539093754,0.3966304526253428,0
667.9498500751045,0.41347844124187993,0
588.271554199183,0.2462463824792664,0
630.9940297455626,0.3319878259087349,0
630.9942267661046,0.3800241625136832,0
562.9814143517901,0.19806755713461557,0
533.1137797962215,0.02942510087358856,0
588.2632098900887,0.2212193683719256,0
667.9516043485135,0.4477508336369773,0
533.114580049982,0.07466467093884713,0
588.2733060553364,0.2594532661663679,0
630.9917828639219,0.3636940569108808,1
588.2733433663859,0.25945326609731606,0
562.981704649956,0.16684164070913746,0
630.9954609314458,0.33198782567433494,0
630.984872982677,0.39663045286388204,1
667.9516043485135,0.41347844128556294,0
667.9378116877234,0.4650964569058736,1
533.1137967738865,0.11632478035721333,0
588.2731343733196,0.31666757087643016,0
667.9516222077658,0.4134784412587495,0
562.9704397558952,0.16684164091135453,1
667.9356758860823,0.4134784415432883,1
588.2731001904831,0.25945326608235625,0
667.951402550337,0.465096456549216,1
630.9887030813524,0.347672160478266,1
630.9959130151001,0.3966304524296445,0
630.9959539093754,0.3636940568488668,0
533.1138408532515,0.12370721322335088,0
562.9821567336103,0.16684164069442595,0
630.9959360501231,0.3319878258219916,0
630.9954439537808,0.3636940567222623,0
630.9962442075413,0.3966304526520921,0
630.9962442075413,0.3800241624864591,0
588.2732299544458,0.3166675706993831,0
630.9883104621833,0.39663045268771213,0
588.2714388818767,0.3166675709250839,0
588.265243797301,0.30173496202521033,0
533.1060910183792,0.12370721321705706,0
667.9516222077658,0.41347844125886557,0
667.9511122521711,0.46509645650550674,0
562.981397374125,0.15734729870698594,0
667.9516222077658,0.4134784412856895,0
562.9816090688298,0.19806755722082245,0
533.1140244224777,0.09643612644796956,0
667.9346719856559,0.4650964570445865,1
667.9517760305303,0.4134784412857583,1
588.2729325751432,0.22121936822377455,1
630.9966442491067,0.3636940567580563,0
562.981687672291,0.15734729866425073,1
562.981397374125,0.13968111320037632,0
630.9941817767141,0.363694056788801,0
630.9962442075413,0.3636940568747772,1
630.9892756012069,0.3319878259722126,0
667.9514195280021,0.4650964565650612,1
588.273152232572,0.2872105450939954,0
588.2718491612301,0.3017349618481999,0
630.9962442075413,0.34767216038117954,0
588.2726422769773,0.2212193681817384,0
630.9961077321399,0.3636940568233143,0
588.2729325751432,0.287210545048982,1
562.9815043305712,0.16684164074325442,0
588.2726422769773,0.2872105450051436,1
562.9819073297197,0.20940835462154153,0
562.9819073297197,0.18719551221469347,0
667.944926040345,0.4650964567716399,0
667.9516043485135,0.46509645664389676,0
533.114386157653,0.12370721320316008,0
533.1125335446028,0.02942510089122581,0
562.981687672291,0.16684164076362817,1
588.2636337913876,0.2872105452443833,1
533.1123835610089,0.029425100895592776,0
533.1140870720524,0.07964147128266592,0
667.9474511623123,0.43053143580566533,1
667.9443713797427,0.4134784413896871,1
667.9477414604783,0.46509645673832634,1
630.9966442491067,0.3636940567323978,0
667.9516043485135,0.41347844125822636,0
533.1126990839468,0.11632478044690624,0
630.993697671534,0.3636940567727888,0
562.9669344226052,0.16684164099290558,0
667.941949943817,0.44775083376435415,0
562.9812010645405,0.19806755717638455,0
667.9403757417234,0.41347844143288026,1
667.9401546339412,0.4134784415515505,0
562.981687672291,0.19806755710573548,0
667.9500492000807,0.4650964566674935,0
667.9516222077658,0.41347844125879823,0
630.9961077321399,0.3476721603810496,1
667.9497160169585,0.4477508336652955,0
630.9961077321399,0.3636940568233528,0
667.9440752801637,0.4650964567258813,0
667.9425351755917,0.4134784414200218,0
630.9959539093754,0.33198782584728753,0
562.981397374125,0.18719551208691534,0
533.1125176191549,0.029425100880569658,0
667.9446357421791,0.4477508337489882,1
588.2617175902988,0.24624638253240358,1
588.2729396562798,0.2212193681292596,0
533.1139288697898,0.03148905727522266,0
667.9508830110352,0.41347844124442124,0
588.2733060553364,0.2872105451167151,0
667.9495268453873,0.413478441201437,1
562.981687672291,0.19806755715948068,0
667.9404185982414,0.413478441472217,1
588.2731343733196,0.2212193682600637,0
533.1137154403486,0.02942510086929859,1
562.9816277812312,0.1871955121760443,1
667.9378116877234,0.46509645690594875,1
562.9802413856704,0.20940835457880333,0
588.2731343733196,0.27311182171415255,0
667.9515813134905,0.4650964564406004,1
533.1142718925638,0.050370127258979124,0
588.2726422769773,0.2212193681851872,0
533.1144435745806,0.11632478041216904,0
562.9818894704673,0.20940835460303983,0
533.1116103236333,0.07466467093545784,0
667.9477414604783,0.46509645673832334,1
562.98235145065,0.13968111326694227,0
667.9442175569784,0.4650964567782514,0
667.9518946466793,0.41347844131239647,0
562.9806042583778,0.14829707672775896,0
667.951402550337,0.4477508334249545,0
533.1142718925638,0.03855478921704879,0
630.9961077321399,0.36369405684898515,0
630.98109961841,0.39663045298469085,0
630.9959539093754,0.3636940568232409,0
630.9955949895917,0.34767216035804216,1
667.9516222077658,0.4134784412587987,0
667.9517760305303,0.4134784412857671,0
533.1125176191549,0.07466467091433711,1
533.1129866804743,0.07466467089897924,0
562.9819663391921,0.1668416407833943,0
562.9815135161421,0.15734729874882872,0
588.2734425307378,0.316667570877248,0
562.981687672291,0.18719551210230703,1
533.1140728244642,0.10932794152151863,0
562.98235145065,0.19806755725730615,0
562.9820611524841,0.1767886795966312,0
630.9957691457406,0.3476721603150225,0
562.9821976278856,0.18719551223165337,0
533.1137029274967,0.029425100874252264,0
588.2726422769773,0.24624638229299944,0
588.2734425307378,0.27311182171453113,0
588.273144269848,0.30173496194492605,0
630.9961077321399,0.3636940568490313,0
562.9823887616996,0.15734729872999167,0
588.2731343733196,0.23349979471316357,0
667.9516043485135,0.447750833636876,0
562.9798350592407,0.13968111328273797,0
533.1145391557067,0.05749558747921261,0
533.1145621907297,0.02942510088921175,0
630.9938146098235,0.33198782579827313,1
562.9821976278856,0.15734729879425643,0
667.9511733092011,0.48252691554986843,0
630.9957342519466,0.36369405674879723,0
630.9959539093754,0.39663045265194374,0
562.9818664354444,0.19806755709202586,0
562.9818894704673,0.13968111325323956,1
562.98235145065,0.13968111326691404,1
562.9812391718624,0.13968111323014687,0
533.1142817890922,0.1093279415491695,0
533.1142897518162,0.10270304394308688,0
588.2735963535023,0.27311182171458104,0
562.981704649956,0.1980675571513133,1
562.981687672291,0.1668416407628583,0
667.9516222077658,0.4134784412857271,0
588.273199354835,0.22121936826601132,0
630.9959360501231,0.33198782584717407,0
630.9933228831791,0.3636940568391974,1
533.1137797962215,0.07964147127365033,0
588.2726592546423,0.27311182159457636,1
533.1139914909263,0.07466467092284117,0
667.9515150806899,0.48252691551442606,0
588.2731343733196,0.28721054509360755,0
533.1145621907297,0.09643612646418401,0
588.2583158008589,0.22121936850866503,1
588.2737106185915,0.22121936823712138,0
588.2636337913876,0.25945326626487814,1
630.9937941911242,0.3636940568093877,0
630.9961077321399,0.380024162460299,0
588.2735963535023,0.259453266187828,0
533.1141219658465,0.03369275953896641,0
667.9520222493312,0.41347844113655297,0
630.9938914785482,0.33198782572663893,1
667.9516043485135,0.413478441258722,0
533.1144435745806,0.12370721322883527,0
667.9436324389569,0.4650964567064535,0
667.9491725610466,0.44775083364318763,1
630.9962263482889,0.3800241624599798,0
667.9517760305303,0.4477508336376874,0
562.9801351970584,0.19806755718074245,0
562.9743933336689,0.18719551227280212,0
562.98235145065,0.18719551223167624,0
533.1142290929224,0.03604494410067674,0
667.9516043485135,0.41347844128528605,0
562.9815484099361,0.15734729876793646,0
630.984314653534,0.3966304528560945,1
630.9920553028354,0.3319878259061031,0
562.9820611524841,0.19806755722197616,0
588.2736292850536,0.2872105451271163,0
667.9517760305303,0.4134784412857898,0
533.1007651788798,0.1093279415991242,1
562.9737085962828,0.18719551226037368,0
630.9959360501231,0.3800241624599976,0
630.9955850930634,0.3319878258038115,0
667.9520663286961,0.44775083363781815,0
562.9812654204133,0.19806755718182162,0
533.1140700943873,0.07466467090873238,0
667.9418134684156,0.4650964567924466,1
588.271008468207,0.25945326612347447,1
533.1120860963914,0.029425100885481583,0
630.9959360501231,0.3319878258469986,0
533.0996071428675,0.10932794167982154,1
630.9961077321399,0.3476721603559327,0
667.9516043485135,0.4134784412849875,0
588.2734425307378,0.3017349619463731,0
588.2735963535023,0.3017349619464771,0
667.9499633732914,0.4477508337221189,1
562.9821976278856,0.1767886796128304,0
588.2715588630642,0.221219368180075,1
667.9474511623123,0.4650964567106703,1
588.2714388818767,0.2731118217363428,0
533.1140870720524,0.05749558749442813,0
588.2726422769773,0.22121936818504623,0
533.1125176191549,0.08491955862985343,0
562.9820611524841,0.14829707677259568,0
667.9518946466793,0.41347844128546574,0
562.9819073297197,0.17678867958048136,0
533.114123444638,0.05749558750637524,0
533.1140870720524,0.09643612638169011,0
562.981687672291,0.13968111321186735,0
533.1140700943873,0.07964147129015611,0
667.9516043485135,0.44775083363752627,0
667.9497233824783,0.4825269156189129,1
667.9518505673144,0.41347844116637067,0
667.9444859860915,0.4477508337232017,0
533.1098828391029,0.07964147131232104,0
533.1140700943873,0.053821755629460816,0
588.2736336645519,0.2872105450784689,0
630.9959539093754,0.3636940568233106,0
533.1125176191549,0.06555944189863107,0
533.105089791153,0.09643612651197615,0
667.9386445317757,0.46509645687711887,1
667.9516222077658,0.4134784412857192,0
667.9516043485135,0.4477508336373135,0
667.9364954778869,0.41347844160819663,0
667.9516043485135,0.413478441285517,0
667.9520663286961,0.4134784413128323,0
562.9816090688298,0.19806755723865782,0
630.9959360501231,0.36369405684843314,0
667.9520527920654,0.4650964565545231,0
588.2726592546423,0.2212193681163976,0
562.9819073297197,0.16684164079261393,0
588.2725654082526,0.22121936819550292,0
630.9959360501231,0.34767216035578213,1
667.9343816874899,0.4650964572646237,1
630.9943605398676,0.3319878257439162,1
630.9961077321399,0.3966304526519501,0
588.2714388818767,0.2872105451392701,1
667.9499633732914,0.4134784413417903,1
630.9959360501231,0.38002416243365755,0
533.1137967738865,0.07466467089435068,0
667.9421319489367,0.46509645680786993,1
667.9438610544502,0.46509645665491567,1
533.114033465857,0.04408642329615804,0
533.1140700943873,0.05749558749819218,0
588.273152232572,0.23349979471333154,0
562.979570184915,0.19806755727231506,0
562.981794628737,0.1767886795375355,0
533.1147338727465,0.12370721322896336,0
533.1144435745806,0.0746646709311555,0
667.9422505650858,0.46509645683547757,0
533.1140700943873,0.1163247803252329,0
533.1124846876035,0.06555944191672802,0
588.2707978825958,0.2212193683025874,0
588.2729250105555,0.30173496188981763,0
667.9517760305303,0.4134784412589892,0
667.9421037665815,0.46509645679922307,1
667.9364776186345,0.46509645706849123,0
588.273152232572,0.23349979471332918,0
588.2733389868878,0.2212193682499043,0
562.9798448988926,0.1980675571798271,0
562.9689380714664,0.19806755743334603,1
533.1137797962215,0.07466467086542014,1
667.9516043485135,0.4825269155346457,0
630.9790036872654,0.39663045335157887,0
667.9389348299416,0.4305314359702682,1
630.9953296886915,0.3319878257791144,0
667.9446965432644,0.4134784413666181,0
533.1137967738865,0.10932794145800434,0
588.2714210226243,0.316667570924712,1
588.2734246714855,0.3017349619693382,0
588.2714309191527,0.2594532662292877,0
562.9812561495274,0.16684164075083915,0
588.2736887495388,0.2212193681925016,0
533.1136215939589,0.09643612641717844,0
630.988466872833,0.36369405688153267,0
588.2725324767013,0.24624638233890478,0
667.9516222077658,0.4134784412588544,1
588.2726422769773,0.2212193682032112,0
588.2731343733196,0.3166675708770143,0
588.2706726118846,0.25945326613749004,0
562.981704649956,0.18719551216653102,0
667.9472921637773,0.482526915541869,1
667.949108034544,0.44775083355394363,0
533.1137797962215,0.04123192205179755,1
588.2636619737428,0.3166675709956411,0
562.98235145065,0.13148845029655992,0
667.9501991552364,0.4134784413395269,0
630.9966783750666,0.33198782579800346,0
533.1142488575408,0.074664670866964,0
588.2659014045489,0.31666757096992537,1
588.2724130358414,0.22121936823247434,0
562.9648032848453,0.16684164100467788,0
667.9431058753951,0.46509645681108225,0
667.9343816874899,0.41347844160177244,1
667.9516043485135,0.48252691556184285,0
533.114421051447,0.09643612643291702,0
533.1139914909263,0.12370721321565765,0
667.9518946466793,0.4650964566715951,0
630.9959539093754,0.38002416246026194,0
630.985216005451,0.3636940570319916,0
562.9814143517901,0.1980675571447521,0
667.9516222077658,0.4477508336375835,0
630.9812713004268,0.3319878261585504,1
588.273152232572,0.3166675708771095,0
533.1139887608495,0.10932794150186423,0
533.1147338727465,0.10932794153954255,0
533.1142718925638,0.08491955864926681,0
562.9816108035661,0.13148845026708922,1
630.9959360501231,0.33198782584694403,0
667.9443713797427,0.41347844141663126,0
533.1147338727465,0.0746646709311875,0
630.9963980303057,0.34767216038121707,0
588.2734246714855,0.2731118217362638,0
588.2656026317698,0.2594532661743982,0
667.9511292298362,0.413478441085752,0
667.9343816874899,0.4477508339778046,1
562.981687672291,0.16684164068276747,0
562.981687672291,0.1573472986674108,1
562.981687672291,0.19806755713931024,0
533.1139288697898,0.090513040452089,0
